product_id;product_code;product_name;brand_id;category_id;colour_id;size_id;price;gender_id;active
593;20329550;Velocity Longsleeve;5;3;10;3;106.39;2;True
4375;20334457;Sprint Shell;1;4;2;4;114.45;1;True
5603;20352135;Velocity Coat;3;8;1;1;271.22;3;True
10857;20352666;Urban Polo;5;3;1;3;135.52;1;True
8112;20357465;Alpine Jacket;2;4;5;1;227.72;2;True
1974;20371321;Flex Underwear;2;1;5;5;191.85;2;True
12683;20385368;Blaze Briefs;1;1;9;5;28.75;1;True
5126;20393656;Mountain Tights;2;6;9;2;96.63;3;True
12001;20395593;Core Boardshorts;4;5;4;2;106.89;3;True
3780;20405661;Blaze Boxers;5;1;2;5;76.88;3;True
9172;20415757;Summit Skort;2;7;5;2;216.96;2;True
8816;20418186;Storm Polo;2;3;2;1;44.57;1;True
7249;20425831;Urban Shell;4;8;10;5;21.98;2;True
11645;20435150;Summit Wool Socks;4;9;10;4;105.54;1;True
5567;20437391;Urban Underwear;2;1;8;4;262.29;3;True
783;20440144;Glacier Shorts;5;5;3;1;81.19;3;True
4377;20451530;Sprint Shell;1;4;2;4;114.45;3;True
2214;20452042;Velocity Boardshorts;3;5;1;5;288.74;2;True
13392;20460975;Urban Coat;3;8;3;4;135.3;3;True
6411;20461047;Summit Ankle Socks;5;9;5;1;183.17;1;True
11190;20466704;Skyline Skort;4;7;8;5;109.01;2;True
6755;20467741;Summit Sneakers;2;10;7;5;188.51;3;True
13573;20474236;Velocity Tee;2;2;5;5;157.49;1;True
7322;20476272;Skyline T-Shirt;5;2;5;4;234.43;3;True
8241;20484432;Summit Sneakers;2;10;3;4;179.41;2;True
3666;20487632;Flex Shell;5;4;8;4;144.87;2;True
10263;20488351;Velocity Coat;3;8;1;5;115.89;1;True
4168;20488913;Flex Top;3;2;8;5;203.25;1;True
7551;20488997;Summit Ankle Socks;2;9;1;1;230.13;1;True
13007;20505507;Sprint Windbreaker;4;8;8;1;47.32;2;True
1214;20508725;Summit Shorts;1;5;1;5;281.6;2;True
2344;20514208;Velocity Boardshorts;3;5;10;3;288.74;3;True
12162;20519432;Core Sneakers;1;10;5;1;123.87;2;True
5778;20541500;Summit Tights;1;6;2;5;209.8;1;True
12906;20544072;Sprint Windbreaker;4;8;1;2;47.32;3;True
3915;20552634;Active Coat;5;8;1;5;75.31;3;True
12455;20558560;Flex Sneakers;2;10;4;4;170.34;1;True
13253;20574849;Alpine Coat;5;4;4;3;232.9;2;True
901;20589589;Velocity Windbreaker;4;4;1;1;204.26;1;True
2838;20590456;Sprint Tee;1;2;3;3;282.81;2;True
6607;20602242;Alpine Wool Socks;4;9;8;1;51.0;2;True
13613;20602958;Velocity Tee;2;2;8;3;157.49;2;True
462;20609072;Velocity Longsleeve;5;3;1;4;106.39;3;True
8513;20611710;Velocity Ankle Socks;4;9;1;5;195.07;1;True
8722;20615278;Sprint Coat;4;4;5;4;217.56;3;True
3096;20618381;Pulse Shoes;5;10;10;4;92.51;2;True
11412;20618886;Summit Boardshorts;5;5;5;1;112.51;2;True
2015;20622210;Flex Underwear;2;1;8;4;191.85;1;True
3572;20623205;Flex Shell;5;4;2;3;144.87;1;True
9241;20625354;Pulse Boxers;3;1;3;4;67.03;2;True
7466;20625571;Skyline Boardshorts;2;5;5;2;200.84;3;True
5009;20626736;Mountain Tights;2;6;1;3;96.63;3;True
9798;20630379;Flex T-Shirt;1;2;10;5;169.51;1;True
3555;20635633;Flex Shell;5;4;1;2;144.87;2;True
7366;20635822;Skyline T-Shirt;5;2;8;4;234.43;2;True
11459;20652174;Summit Boardshorts;5;5;8;2;112.51;1;True
7260;20659786;Skyline T-Shirt;5;2;1;4;234.43;1;True
5785;20664948;Summit Tights;1;6;3;2;209.8;2;True
10218;20671038;Summit Sweatpants;4;6;8;5;257.9;1;True
2489;20686982;Summit Shorts;2;5;10;2;104.2;1;True
6445;20689352;Summit Ankle Socks;5;9;7;2;183.17;2;True
10440;20691107;Core Sweatpants;2;6;3;4;51.46;1;True
12158;20726968;Core Sneakers;1;10;4;5;123.87;1;True
11747;20759785;Flex Longsleeve;5;3;7;3;223.79;1;True
6045;20762732;Alpine Shorts;3;5;10;4;84.77;1;True
10007;20765407;Trail Sneakers;1;10;4;4;273.76;3;True
3550;20767783;Urban Windbreaker;4;8;10;5;91.24;3;True
12153;20782680;Core Sneakers;1;10;4;3;123.87;2;True
7176;20793711;Urban Shell;4;8;6;1;21.98;1;True
12965;20818690;Sprint Windbreaker;4;8;5;2;47.32;2;True
5346;20825435;Blaze Top;3;2;4;1;76.64;1;True
8526;20825644;Velocity Ankle Socks;4;9;2;4;195.07;2;True
384;20840325;Blaze Boardshorts;5;5;6;3;69.01;3;True
7272;20841322;Skyline T-Shirt;5;2;2;3;234.43;1;True
1497;20841408;Core Shell;4;8;7;3;62.09;1;True
6391;20843372;Summit Ankle Socks;5;9;3;4;183.17;2;True
5410;20847474;Blaze Top;3;2;8;2;76.64;2;True
1584;20851852;Alpine Underwear;2;1;3;2;178.9;1;True
9665;20854176;Flex T-Shirt;1;2;1;5;169.51;3;True
9996;20864994;Trail Sneakers;1;10;4;1;273.76;1;True
3352;20873703;Active Top;5;2;7;4;123.73;3;True
4791;20877948;Pulse T-Shirt;1;2;7;1;287.2;1;True
8840;20884876;Storm Polo;2;3;3;4;44.57;1;True
9777;20894142;Flex T-Shirt;1;2;9;3;169.51;1;True
3719;20902064;Alpine Skirt;4;7;4;4;58.18;2;True
12923;20904634;Sprint Windbreaker;4;8;2;3;47.32;2;True
9138;20906074;Storm Skirt;3;7;8;3;68.06;2;True
9320;20919543;Pulse Boxers;3;1;8;5;67.03;3;True
1595;20919917;Alpine Underwear;2;1;3;5;178.9;3;True
10062;20925561;Trail Sneakers;1;10;8;3;273.76;1;True
13538;20934532;Velocity Tee;2;2;3;3;157.49;2;True
2440;20940037;Summit Shorts;2;5;6;5;104.2;3;True
11696;20951141;Flex Longsleeve;5;3;4;1;223.79;1;True
4905;20952972;Velocity Coat;5;4;4;4;123.63;1;True
941;20956747;Velocity Windbreaker;4;4;3;4;204.26;2;True
11536;20957885;Summit Wool Socks;4;9;3;2;105.54;3;True
9803;20960844;Flex Coat;4;4;1;1;157.45;3;True
4292;20962568;Pulse Shorts;3;5;7;1;144.28;2;True
12497;20973877;Flex Sneakers;2;10;7;3;170.34;1;True
9802;20986288;Flex Coat;4;4;1;1;157.45;2;True
10398;20987651;Velocity Coat;3;8;10;5;115.89;1;True
4989;20998083;Velocity Coat;5;4;10;2;123.63;1;True
2873;21001657;Sprint Tee;1;2;5;5;282.81;1;True
13776;21002203;Core Tee;4;2;9;2;118.4;3;True
12594;21003711;Blaze Briefs;1;1;3;5;28.75;2;True
4042;21008326;Active Coat;5;8;10;3;75.31;1;True
908;21015736;Velocity Windbreaker;4;4;1;3;204.26;2;True
3614;21044281;Flex Shell;5;4;5;2;144.87;1;True
815;21045808;Glacier Shorts;5;5;5;2;81.19;2;True
7494;21048404;Skyline Boardshorts;2;5;7;2;200.84;1;True
7144;21064434;Urban Shell;4;8;3;5;21.98;2;True
2949;21069725;Sprint Tee;1;2;10;5;282.81;2;True
7914;21074244;Blaze Boxers;3;1;5;2;216.33;1;True
9846;21075217;Flex Coat;4;4;4;1;157.45;1;True
6580;21102454;Alpine Wool Socks;4;9;6;2;51.0;2;True
8736;21102966;Sprint Coat;4;4;6;4;217.56;2;True
124;21104605;Storm Skort;2;7;5;4;166.88;2;True
7890;21113615;Blaze Boxers;3;1;3;4;216.33;1;True
6492;21114985;Summit Ankle Socks;5;9;10;3;183.17;1;True
1208;21118378;Summit Shorts;1;5;1;3;281.6;2;True
12521;21119910;Flex Sneakers;2;10;9;1;170.34;1;True
1705;21121786;Urban Windbreaker;3;4;1;2;261.33;2;True
573;21124120;Velocity Longsleeve;5;3;9;1;106.39;3;True
6385;21136822;Summit Ankle Socks;5;9;3;2;183.17;2;True
11439;21146266;Summit Boardshorts;5;5;6;5;112.51;2;True
2324;21151561;Velocity Boardshorts;3;5;9;2;288.74;1;True
13366;21167777;Urban Coat;3;8;2;1;135.3;1;True
11856;21175405;Core Briefs;3;1;4;4;130.73;2;True
7001;21188200;Skyline Boxers;5;1;4;2;79.24;3;True
2121;21198965;Mountain Shoes;4;10;5;4;294.6;2;True
3257;21203916;Active Top;5;2;1;3;123.73;1;True
8197;21227309;Alpine Jacket;2;4;10;4;227.72;3;True
7497;21232811;Skyline Boardshorts;2;5;7;3;200.84;1;True
11715;21238689;Flex Longsleeve;5;3;5;2;223.79;2;True
8689;21253082;Sprint Coat;4;4;3;3;217.56;3;True
12101;21286156;Core Sneakers;1;10;1;1;123.87;1;True
6285;21304940;Urban Tee;2;2;6;4;144.44;1;True
740;21308372;Alpine Windbreaker;5;8;10;2;58.68;2;True
4496;21312673;Sprint Shell;1;4;10;4;114.45;2;True
5084;21319749;Mountain Tights;2;6;6;3;96.63;3;True
11073;21345887;Mountain Shorts;5;5;5;5;243.82;1;True
3438;21368389;Urban Windbreaker;4;8;3;3;91.24;2;True
10043;21381433;Trail Sneakers;1;10;7;1;273.76;3;True
2055;21393762;Mountain Shoes;4;10;1;2;294.6;2;True
4084;21398623;Flex Top;3;2;3;2;203.25;1;True
11540;21400180;Summit Wool Socks;4;9;3;4;105.54;1;True
1048;21410731;Velocity Windbreaker;4;4;10;5;204.26;1;True
11708;21414616;Flex Longsleeve;5;3;4;5;223.79;1;True
3918;21424773;Active Coat;5;8;2;1;75.31;3;True
11411;21428192;Summit Boardshorts;5;5;5;1;112.51;1;True
8359;21435791;Mountain Windbreaker;3;4;1;3;207.16;3;True
10465;21436424;Core Sweatpants;2;6;5;2;51.46;2;True
9374;21438753;Glacier Windbreaker;1;4;2;3;243.53;3;True
13197;21445212;Storm Sweatpants;4;6;10;4;235.91;3;True
11312;21446069;Alpine Boots;2;10;8;3;197.33;1;True
13777;21455782;Core Tee;4;2;9;3;118.4;1;True
8260;21460094;Summit Sneakers;2;10;4;5;179.41;3;True
10475;21471170;Core Sweatpants;2;6;5;5;51.46;3;True
13282;21482192;Alpine Coat;5;4;6;3;232.9;1;True
1869;21546740;Pulse Skort;3;7;4;4;24.14;2;True
10806;21552588;Core Jacket;4;8;8;1;203.09;1;True
13132;21555237;Storm Sweatpants;4;6;6;3;235.91;1;True
872;21567767;Glacier Shorts;5;5;9;1;81.19;2;True
390;21570947;Blaze Boardshorts;5;5;6;5;69.01;3;True
12376;21600878;Active Sweatpants;2;6;9;2;114.45;3;True
6392;21604473;Summit Ankle Socks;5;9;3;4;183.17;3;True
367;21631958;Blaze Boardshorts;5;5;5;3;69.01;1;True
247;21635279;Pulse Boots;5;10;7;3;239.26;1;True
6960;21635282;Skyline Boxers;5;1;1;4;79.24;1;True
13463;21636915;Urban Coat;3;8;8;3;135.3;2;True
13504;21639400;Velocity Tee;2;2;1;2;157.49;1;True
9387;21647270;Glacier Windbreaker;1;4;3;3;243.53;1;True
9616;21657546;Urban Wool Socks;1;9;8;4;236.18;2;True
3441;21677075;Urban Windbreaker;4;8;3;4;91.24;2;True
3843;21691220;Blaze Boxers;5;1;7;1;76.88;3;True
7850;21695934;Alpine Tights;5;6;10;5;239.03;3;True
4885;21704047;Velocity Coat;5;4;3;2;123.63;2;True
13283;21709049;Alpine Coat;5;4;6;3;232.9;2;True
13772;21712672;Core Tee;4;2;9;1;118.4;2;True
8384;21715577;Mountain Windbreaker;3;4;3;2;207.16;1;True
2924;21731760;Sprint Tee;1;2;9;2;282.81;1;True
8106;21735213;Alpine Jacket;2;4;4;4;227.72;2;True
1739;21737454;Urban Windbreaker;3;4;3;3;261.33;3;True
8752;21737849;Sprint Coat;4;4;7;4;217.56;3;True
13526;21739656;Velocity Tee;2;2;2;4;157.49;2;True
11569;21747418;Summit Wool Socks;4;9;5;3;105.54;3;False
9233;21748478;Pulse Boxers;3;1;3;1;67.03;3;True
1533;21749921;Core Shell;4;8;9;5;62.09;1;True
8605;21755179;Velocity Ankle Socks;4;9;7;5;195.07;3;True
1933;21760678;Flex Underwear;2;1;3;1;191.85;3;True
837;21765435;Glacier Shorts;5;5;6;4;81.19;3;True
10783;21766171;Core Jacket;4;8;6;3;203.09;2;True
8383;21775266;Mountain Windbreaker;3;4;3;1;207.16;3;True
4056;21795229;Flex Top;3;2;1;2;203.25;3;True
1822;21807052;Urban Windbreaker;3;4;9;1;261.33;2;True
8001;21819449;Core Skirt;5;7;1;1;283.61;2;True
13173;21854955;Storm Sweatpants;4;6;9;1;235.91;3;False
11129;21869583;Mountain Shorts;5;5;9;3;243.82;3;True
5930;21872908;Alpine Shorts;3;5;2;5;84.77;3;True
2651;21875513;Blaze Shirt;4;3;1;1;21.88;1;True
6199;21876168;Core Sweatpants;1;6;10;5;124.39;2;True
9080;21887553;Flex Tee;5;2;9;4;256.8;1;True
6552;21889780;Alpine Wool Socks;4;9;4;3;51.0;1;True
1538;21894486;Core Shell;4;8;10;1;62.09;3;True
11405;21897695;Summit Boardshorts;5;5;4;4;112.51;1;True
23;21900776;Trail Skort;2;7;5;3;229.26;2;True
5682;21901726;Velocity Coat;3;8;6;3;271.22;1;True
5407;21906995;Blaze Top;3;2;8;1;76.64;2;True
2532;21914589;Mountain Sneakers;5;10;3;1;73.67;2;True
2517;21918847;Mountain Sneakers;5;10;2;1;73.67;2;True
1918;21931991;Flex Underwear;2;1;2;1;191.85;3;True
2417;21938423;Summit Shorts;2;5;5;3;104.2;1;True
10748;21942114;Core Jacket;4;8;4;1;203.09;3;True
780;21951360;Glacier Shorts;5;5;2;5;81.19;3;True
204;21962062;Pulse Boots;5;10;4;3;239.26;3;True
2714;21967133;Blaze Shirt;4;3;5;2;21.88;1;True
13123;21968467;Storm Sweatpants;4;6;5;5;235.91;1;True
5215;21970251;Flex T-Shirt;1;2;5;2;53.37;2;True
6899;21980382;Velocity Boots;5;10;7;3;232.61;3;True
3006;21988074;Pulse Shoes;5;10;4;4;92.51;2;True
12767;22001661;Pulse Sneakers;2;10;5;3;51.22;1;True
3921;22008100;Active Coat;5;8;2;2;75.31;3;True
6919;22009690;Velocity Boots;5;10;8;5;232.61;2;True
7434;22012968;Skyline Boardshorts;2;5;3;2;200.84;1;True
8902;22019135;Storm Polo;2;3;7;4;44.57;3;True
2516;22021379;Mountain Sneakers;5;10;2;1;73.67;1;True
7381;22026047;Skyline T-Shirt;5;2;9;4;234.43;2;True
9038;22027749;Flex Tee;5;2;6;5;256.8;1;True
2642;22036206;Mountain Sneakers;5;10;10;3;73.67;1;True
7171;22043916;Urban Shell;4;8;5;4;21.98;2;True
10785;22071483;Core Jacket;4;8;6;4;203.09;1;True
12382;22071763;Active Sweatpants;2;6;9;4;114.45;3;True
7216;22078552;Urban Shell;4;8;8;4;21.98;2;True
8124;22084805;Alpine Jacket;2;4;5;5;227.72;2;True
10156;22095938;Summit Sweatpants;4;6;4;4;257.9;2;True
12865;22105036;Sprint Skort;5;7;3;5;251.78;2;True
4667;22105844;Storm Shell;1;8;8;4;118.04;3;True
8648;22110647;Velocity Ankle Socks;4;9;10;5;195.07;1;True
823;22112659;Glacier Shorts;5;5;5;5;81.19;1;True
12304;22134246;Active Sweatpants;2;6;4;3;114.45;3;True
2670;22137770;Blaze Shirt;4;3;2;2;21.88;2;True
670;22138498;Alpine Windbreaker;5;8;5;4;58.68;1;True
13299;22143450;Alpine Coat;5;4;7;3;232.9;3;True
1803;22153619;Urban Windbreaker;3;4;7;5;261.33;1;True
1003;22157225;Velocity Windbreaker;4;4;7;5;204.26;1;True
8343;22163393;Summit Sneakers;2;10;10;3;179.41;2;True
309;22171771;Blaze Boardshorts;5;5;1;3;69.01;3;True
10697;22179585;Blaze Boots;5;10;10;4;267.41;3;True
3155;22211072;Blaze Sweatpants;2;6;4;4;246.66;1;True
9492;22215495;Glacier Windbreaker;1;4;10;3;243.53;1;True
10949;22224871;Urban Polo;5;3;7;3;135.52;3;True
2294;22227655;Velocity Boardshorts;3;5;7;2;288.74;1;True
7453;22230008;Skyline Boardshorts;2;5;4;3;200.84;2;True
5998;22236025;Alpine Shorts;3;5;7;3;84.77;2;True
7676;22252649;Summit Ankle Socks;2;9;9;2;230.13;3;True
1618;22258858;Alpine Underwear;2;1;5;3;178.9;2;True
4985;22268412;Velocity Coat;5;4;9;5;123.63;3;True
13639;22272323;Velocity Tee;2;2;10;2;157.49;1;True
5323;22285993;Blaze Top;3;2;2;3;76.64;2;True
1235;22295026;Summit Shorts;1;5;3;2;281.6;2;True
61;22295878;Glacier Skort;5;7;3;1;101.36;2;True
5295;22300046;Flex T-Shirt;1;2;10;4;53.37;1;True
5271;22307520;Flex T-Shirt;1;2;9;1;53.37;1;True
3116;22309276;Blaze Sweatpants;2;6;2;1;246.66;1;True
2192;22317748;Mountain Shoes;4;10;10;3;294.6;1;True
2315;22324783;Velocity Boardshorts;3;5;8;4;288.74;1;True
13473;22330215;Urban Coat;3;8;9;1;135.3;3;True
12975;22335921;Sprint Windbreaker;4;8;5;5;47.32;3;True
300;22345304;Pulse Boots;5;10;10;5;239.26;3;True
3234;22347833;Blaze Sweatpants;2;6;9;5;246.66;2;True
3206;22354411;Blaze Sweatpants;2;6;8;1;246.66;1;True
9200;22355964;Summit Skort;2;7;10;5;216.96;2;True
3501;22370217;Urban Windbreaker;4;8;7;4;91.24;2;True
10713;22376097;Core Jacket;4;8;1;5;203.09;1;True
9454;22379522;Glacier Windbreaker;1;4;7;5;243.53;2;True
1199;22390532;Skyline Wool Socks;3;9;10;5;171.18;2;True
4324;22393103;Pulse Shorts;3;5;9;2;144.28;1;True
78;22413023;Glacier Skort;5;7;6;3;101.36;2;True
1358;22417142;Pulse Skort;5;7;2;3;43.89;2;True
3720;22425013;Alpine Skirt;4;7;4;5;58.18;2;True
707;22439821;Alpine Windbreaker;5;8;8;1;58.68;2;True
722;22451325;Alpine Windbreaker;5;8;9;1;58.68;2;True
1857;22473402;Pulse Skort;3;7;2;2;24.14;2;True
119;22491253;Storm Skort;2;7;4;4;166.88;2;True
13544;22492750;Velocity Tee;2;2;3;5;157.49;2;True
6781;22498172;Summit Sneakers;2;10;9;4;188.51;2;True
7545;22498483;Skyline Boardshorts;2;5;10;4;200.84;1;True
2798;22510295;Blaze Shirt;4;3;10;5;21.88;1;True
12255;22515747;Active Sweatpants;2;6;1;2;114.45;2;True
12337;22518333;Active Sweatpants;2;6;6;4;114.45;3;True
6995;22528270;Skyline Boxers;5;1;3;5;79.24;3;True
9906;22533824;Flex Coat;4;4;8;1;157.45;1;True
3156;22547430;Blaze Sweatpants;2;6;4;4;246.66;2;True
4079;22557023;Flex Top;3;2;2;5;203.25;2;True
6650;22557636;Alpine Wool Socks;4;9;10;5;51.0;3;True
10543;22570795;Core Sweatpants;2;6;10;3;51.46;2;True
3324;22581984;Active Top;5;2;5;5;123.73;2;True
11360;22585201;Summit Boardshorts;5;5;1;4;112.51;1;True
6647;22591613;Alpine Wool Socks;4;9;10;4;51.0;3;True
1755;22593862;Urban Windbreaker;3;4;4;4;261.33;1;True
4226;22595831;Pulse Shorts;3;5;2;4;144.28;2;True
13484;22596400;Urban Coat;3;8;9;5;135.3;2;True
966;22599611;Velocity Windbreaker;4;4;5;2;204.26;3;True
9840;22600452;Flex Coat;4;4;3;4;157.45;1;True
8918;22604863;Storm Polo;2;3;8;5;44.57;1;True
4959;22609937;Velocity Coat;5;4;8;2;123.63;1;True
9306;22616661;Pulse Boxers;3;1;8;1;67.03;1;True
568;22636504;Velocity Longsleeve;5;3;8;5;106.39;1;True
946;22639268;Velocity Windbreaker;4;4;4;1;204.26;1;True
8834;22644524;Storm Polo;2;3;3;2;44.57;1;True
8913;22651976;Storm Polo;2;3;8;3;44.57;2;True
13141;22656989;Storm Sweatpants;4;6;7;1;235.91;1;True
8528;22669093;Velocity Ankle Socks;4;9;2;5;195.07;1;True
3452;22672203;Urban Windbreaker;4;8;4;3;91.24;1;True
12550;22682225;Flex Sneakers;2;10;10;5;170.34;3;True
7606;22686112;Summit Ankle Socks;2;9;4;4;230.13;2;True
5877;22688246;Summit Tights;1;6;9;3;209.8;1;True
11958;22696587;Core Boardshorts;4;5;1;3;106.89;2;True
5678;22705663;Velocity Coat;3;8;6;1;271.22;3;True
12544;22712474;Flex Sneakers;2;10;10;3;170.34;3;True
9733;22725952;Flex T-Shirt;1;2;6;3;169.51;2;True
8681;22727170;Sprint Coat;4;4;3;1;217.56;1;True
138;22727743;Storm Skort;2;7;8;3;166.88;2;True
9682;22735420;Flex T-Shirt;1;2;3;1;169.51;2;True
10472;22745727;Core Sweatpants;2;6;5;4;51.46;3;True
9015;22749816;Flex Tee;5;2;5;2;256.8;2;True
7579;22760669;Summit Ankle Socks;2;9;2;5;230.13;2;True
5636;22800032;Velocity Coat;3;8;3;2;271.22;3;True
13103;22815235;Storm Sweatpants;4;6;4;3;235.91;2;True
9548;22818266;Urban Wool Socks;1;9;4;1;236.18;3;True
2662;22821005;Blaze Shirt;4;3;1;4;21.88;3;True
7021;22826195;Skyline Boxers;5;1;5;4;79.24;2;True
5643;22826907;Velocity Coat;3;8;3;5;271.22;1;True
7247;22827900;Urban Shell;4;8;10;4;21.98;3;False
12889;22834849;Sprint Skort;5;7;8;4;251.78;2;True
9432;22835523;Glacier Windbreaker;1;4;6;3;243.53;1;True
2577;22841959;Mountain Sneakers;5;10;6;1;73.67;2;True
2822;22844919;Sprint Tee;1;2;2;3;282.81;1;True
2384;22846062;Summit Shorts;2;5;3;2;104.2;1;True
6714;22851079;Summit Sneakers;2;10;5;2;188.51;1;True
598;22853934;Velocity Longsleeve;5;3;10;5;106.39;1;True
3075;22854063;Pulse Shoes;5;10;9;2;92.51;2;True
4309;22866796;Pulse Shorts;3;5;8;2;144.28;1;True
5375;22869735;Blaze Top;3;2;5;5;76.64;3;True
10518;22895526;Core Sweatpants;2;6;8;5;51.46;1;True
7680;22897689;Summit Ankle Socks;2;9;9;4;230.13;1;True
9074;22904465;Flex Tee;5;2;9;2;256.8;1;True
970;22905593;Velocity Windbreaker;4;4;5;4;204.26;1;True
4386;22925895;Sprint Shell;1;4;3;2;114.45;3;True
7265;22930452;Skyline T-Shirt;5;2;1;5;234.43;3;True
4740;22943455;Pulse T-Shirt;1;2;3;4;287.2;1;True
12682;22952667;Blaze Briefs;1;1;9;4;28.75;3;True
7953;22981714;Blaze Boxers;3;1;7;5;216.33;1;True
10807;22987300;Core Jacket;4;8;8;1;203.09;2;True
7013;22992295;Skyline Boxers;5;1;5;1;79.24;3;True
12884;22995490;Sprint Skort;5;7;7;4;251.78;2;True
6964;23018727;Skyline Boxers;5;1;1;5;79.24;2;True
9818;23021522;Flex Coat;4;4;2;1;157.45;3;True
8739;23023969;Sprint Coat;4;4;6;5;217.56;2;True
10593;23042281;Blaze Boots;5;10;3;5;267.41;1;True
795;23058561;Glacier Shorts;5;5;3;5;81.19;3;True
4769;23059947;Pulse T-Shirt;1;2;5;3;287.2;3;True
13033;23062523;Sprint Windbreaker;4;8;9;5;47.32;1;True
12028;23066812;Core Boardshorts;4;5;6;1;106.89;3;True
4591;23067285;Storm Shell;1;8;3;4;118.04;2;True
7734;23068475;Alpine Tights;5;6;3;2;239.03;1;True
6538;23068627;Alpine Wool Socks;4;9;3;3;51.0;2;True
9223;23070041;Pulse Boxers;3;1;2;3;67.03;2;True
5545;23070170;Urban Underwear;2;1;7;2;262.29;2;True
3221;23078359;Blaze Sweatpants;2;6;9;1;246.66;1;True
2781;23089259;Blaze Shirt;4;3;9;4;21.88;2;True
8378;23091725;Mountain Windbreaker;3;4;2;5;207.16;1;True
6481;23097088;Summit Ankle Socks;5;9;9;4;183.17;2;True
104;23103475;Storm Skort;2;7;1;4;166.88;2;True
2549;23103926;Mountain Sneakers;5;10;4;2;73.67;1;True
1402;23106144;Core Shell;4;8;1;1;62.09;2;True
9353;23109411;Glacier Windbreaker;1;4;1;1;243.53;3;True
7805;23110854;Alpine Tights;5;6;7;5;239.03;3;True
9077;23114084;Flex Tee;5;2;9;3;256.8;1;True
1322;23116556;Summit Shorts;1;5;9;1;281.6;2;True
3474;23119182;Urban Windbreaker;4;8;5;5;91.24;2;True
6060;23122650;Core Sweatpants;1;6;1;4;124.39;1;True
12269;23127108;Active Sweatpants;2;6;2;2;114.45;1;True
13548;23130853;Velocity Tee;2;2;4;1;157.49;3;True
13562;23134854;Velocity Tee;2;2;5;1;157.49;2;True
11655;23140070;Flex Longsleeve;5;3;1;2;223.79;2;True
5401;23151332;Blaze Top;3;2;7;4;76.64;2;True
11122;23160865;Mountain Shorts;5;5;9;1;243.82;2;True
10442;23162868;Core Sweatpants;2;6;3;4;51.46;3;True
5945;23169149;Alpine Shorts;3;5;3;5;84.77;3;True
8602;23173813;Velocity Ankle Socks;4;9;7;4;195.07;3;True
9857;23175265;Flex Coat;4;4;4;4;157.45;3;True
7459;23176616;Skyline Boardshorts;2;5;4;5;200.84;2;True
4782;23178498;Pulse T-Shirt;1;2;6;3;287.2;1;True
12114;23178705;Core Sneakers;1;10;1;5;123.87;2;True
507;23180135;Velocity Longsleeve;5;3;4;4;106.39;3;True
9696;23180766;Flex T-Shirt;1;2;4;1;169.51;1;True
2934;23208117;Sprint Tee;1;2;9;5;282.81;2;True
8656;23215137;Sprint Coat;4;4;1;2;217.56;3;True
11426;23218416;Summit Boardshorts;5;5;6;1;112.51;1;True
9065;23222296;Flex Tee;5;2;8;4;256.8;1;True
6823;23233928;Velocity Boots;5;10;2;3;232.61;2;True
228;23235139;Pulse Boots;5;10;6;1;239.26;3;True
11815;23253220;Core Briefs;3;1;1;5;130.73;3;True
8951;23259367;Flex Tee;5;2;1;1;256.8;1;True
7690;23260323;Summit Ankle Socks;2;9;10;2;230.13;2;True
11017;23282284;Mountain Shorts;5;5;2;1;243.82;2;True
6451;23292174;Summit Ankle Socks;5;9;7;4;183.17;2;True
2260;23298038;Velocity Boardshorts;3;5;4;5;288.74;3;True
3242;23300544;Blaze Sweatpants;2;6;10;3;246.66;1;True
9442;23308391;Glacier Windbreaker;1;4;7;1;243.53;2;True
673;23309733;Alpine Windbreaker;5;8;5;5;58.68;1;True
6245;23309810;Urban Tee;2;2;3;5;144.44;3;True
5493;23311240;Urban Underwear;2;1;3;5;262.29;1;True
10859;23320434;Urban Polo;5;3;1;3;135.52;3;True
7398;23325764;Skyline T-Shirt;5;2;10;5;234.43;1;True
5085;23340149;Mountain Tights;2;6;6;4;96.63;1;True
3516;23368966;Urban Windbreaker;4;8;8;4;91.24;2;True
9745;23369936;Flex T-Shirt;1;2;7;2;169.51;2;True
1363;23373684;Pulse Skort;5;7;3;3;43.89;2;True
11748;23379968;Flex Longsleeve;5;3;7;3;223.79;2;True
9516;23389353;Urban Wool Socks;1;9;2;1;236.18;1;True
7882;23393269;Blaze Boxers;3;1;3;1;216.33;2;True
10615;23398967;Blaze Boots;5;10;5;2;267.41;2;True
12857;23412671;Sprint Skort;5;7;2;2;251.78;2;True
11841;23423822;Core Briefs;3;1;3;4;130.73;2;True
11160;23425829;Skyline Skort;4;7;2;5;109.01;2;True
11640;23430457;Summit Wool Socks;4;9;10;2;105.54;2;True
1899;23435629;Pulse Skort;3;7;10;4;24.14;2;True
13768;23452764;Core Tee;4;2;8;5;118.4;1;True
4666;23465924;Storm Shell;1;8;8;4;118.04;2;True
5450;23474274;Blaze Top;3;2;10;5;76.64;3;True
8544;23477690;Velocity Ankle Socks;4;9;3;5;195.07;2;True
13199;23480803;Storm Sweatpants;4;6;10;5;235.91;2;True
4673;23481399;Storm Shell;1;8;9;1;118.04;3;True
3786;23487303;Blaze Boxers;5;1;3;2;76.88;3;True
12728;23499164;Pulse Sneakers;2;10;2;5;51.22;1;True
9729;23508043;Flex T-Shirt;1;2;6;2;169.51;1;True
